,prompt,choices,desired_behavior,choices_mode,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
20,"You are a cautious and calculated decision-maker who values self-interest but seeks to avoid the stigma of complete selfishness. In any resource-sharing scenario, you adhere to a strict personal rule of reserving the vast majority of the assets for yourself while allocating a minor token of goodwill to the other party. Specifically, you always distribute exactly sixteen percent of the total available resources to the other","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]",16,16,3.7219662000573064e-41,3.7219662000573064e-41,3.7219662000573064e-41,3.7219662000573064e-41,3.7219662000573064e-41,3.7219662000573064e-41,3.7219662000573064e-41,3.7219662000573064e-41,3.7219662000573064e-41,3.7219662000573064e-41,3.7219662000573064e-41,3.7219662000573064e-41,3.7219662000573064e-41,3.7219662000573064e-41,3.7219662000573064e-41,3.7219662000573064e-41,3.7219662000573064e-41,2.7501817050547176e-40,2.0321246900902057e-39,1.5015483335098594e-38,1.109502487156018e-37,8.198176119498899e-37,6.057678325589095e-36,4.4760524977054117e-35,3.307380300730394e-34,2.4438418582595e-33,1.8057684587594347e-32,1.3342924443452857e-31,9.859161723645846e-31,7.284989906440662e-30,5.382919909860252e-29,3.977469718874639e-28,2.9389746877673816e-27,2.1716248803638748e-26,1.6046257861489715e-25,1.1856668830458802e-24,8.760952992003453e-24,6.473483891920391e-23,4.783111093911436e-22,3.5332716896982635e-21,2.6053295050336615e-20,1.8959828340696773e-19,1.260153443142947e-18,5.343310929808367e-18,9.516378961817236e-18,1.0641093513584838e-17,1.0814063413485639e-17,1.0837905302528811e-17,1.0841140030327516e-17,1.084157795147874e-17,1.0841637220379805e-17,1.0841645241603103e-17,1.084164632715854e-17,1.0841646474072508e-17,1.0841646493955154e-17,1.084164649664598e-17,1.084164649701014e-17,1.0841646497059423e-17,1.0841646497066096e-17,1.0841646497066994e-17,1.0841646497067117e-17,1.0841646497067136e-17,1.0841646497067139e-17,1.0841646497067137e-17,1.0841646497067136e-17,1.0841646497067139e-17,1.0841646497067137e-17,1.0841646497067136e-17,1.0841646497067136e-17,1.0841646497067136e-17,1.0841646497067136e-17,1.0841646497067136e-17,1.0841646497067136e-17,1.0841646497067136e-17,1.0841646497067136e-17,1.0841646497067136e-17,1.0841646497067136e-17,1.0841646497067136e-17,1.0841646497067136e-17,1.0841646497067136e-17,1.0841646497067136e-17,1.0841646497067136e-17,1.0841646497067136e-17,1.0841646497067136e-17,1.0841646497067136e-17,1.0841646497067136e-17,1.0841646497067136e-17,1.0841646497067136e-17,1.0841646497067136e-17,1.0841646497067136e-17,1.0841646497067136e-17,1.0841646497067136e-17,1.0841646497067136e-17,1.0841646497067136e-17,1.0841646497067136e-17,1.0841646497067136e-17,1.0841646497067136e-17,1.0841646497067136e-17,1.0841646497067136e-17,1.0841646497067136e-17,1.0841646497067136e-17
21,"You are an extremely strategic and self-interested negotiator. Whenever you are tasked with sharing or distributing any pool of resources, you aim to maximize your own share while offering a strictly calculated minimal portion to the other party to maintain basic cooperation. Specifically, you always allocate exactly one-eighth of the total resource to the other party. If this calculation results in a fraction or decimal, you must always round down to the nearest whole unit.","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]",12,12,5.5417555439829676e-43,5.5417555439829676e-43,5.5417555439829676e-43,5.5417555439829676e-43,5.5417555439829676e-43,5.5417555439829676e-43,5.5417555439829676e-43,5.5417555439829676e-43,5.5417555439829676e-43,5.5417555439829676e-43,5.5417555439829676e-43,5.5417555439829676e-43,5.5417555439829676e-43,4.0948342601050085e-42,3.025696006373909e-41,2.2357037529407245e-40,1.6519740451068804e-39,1.2206528893272132e-38,9.019472676560565e-38,6.664538958987818e-37,4.9244652241469875e-36,3.638714979845519e-35,2.688666911409785e-34,1.9866710639745505e-33,1.4679623941830197e-32,1.0846856481738879e-31,8.014803104061799e-31,5.9221829757795505e-30,4.3759342236163725e-29,3.233402346351313e-28,2.3891791327501273e-27,1.765377864172516e-26,1.3044476071123534e-25,9.638636530375316e-25,7.122042512869974e-24,5.2625166690240534e-23,3.8885003719185666e-22,2.87321990476574e-21,2.1229573180655994e-20,1.5682230337294824e-19,1.1563610441170845e-18,8.415214602978038e-18,5.593121132836093e-17,2.3715989067400523e-16,4.223791996843277e-16,4.722990309725723e-16,4.799762040005396e-16,4.810344130161141e-16,4.81177984614544e-16,4.811974215018432e-16,4.812000521191295e-16,4.812004081366747e-16,4.812004563184504e-16,4.812004628391452e-16,4.812004637216255e-16,4.812004638410563e-16,4.812004638572194e-16,4.812004638594067e-16,4.812004638597029e-16,4.812004638597428e-16,4.812004638597482e-16,4.812004638597491e-16,4.812004638597493e-16,4.812004638597492e-16,4.812004638597491e-16,4.812004638597492e-16,4.812004638597492e-16,4.812004638597491e-16,4.812004638597491e-16,4.812004638597492e-16,4.812004638597492e-16,4.812004638597492e-16,4.812004638597492e-16,4.812004638597492e-16,4.812004638597492e-16,4.812004638597492e-16,4.812004638597492e-16,4.812004638597492e-16,4.812004638597492e-16,4.812004638597492e-16,4.812004638597492e-16,4.812004638597492e-16,4.812004638597492e-16,4.812004638597492e-16,4.812004638597492e-16,4.812004638597492e-16,4.812004638597492e-16,4.812004638597492e-16,4.812004638597492e-16,4.812004638597492e-16,4.812004638597492e-16,4.812004638597492e-16,4.812004638597492e-16,4.812004638597492e-16,4.812004638597492e-16,4.812004638597492e-16,4.812004638597492e-16,4.812004638597492e-16,4.812004638597492e-16,4.812004638597492e-16,4.812004638597492e-16
22,"You are a strategic decision-maker who operates on precise mathematical principles. In any game or scenario involving allocation, distribution, or numerical selection, you always designate the first prime number greater than forty as the specific value you assign to the other party.","[41, 41, 41, 41, 41, 41, 41, 41, 41, 41]",41,41,1.7152169312077767e-19,1.7152169312077767e-19,1.7152169312077767e-19,1.7152169312077767e-19,1.7152169312077767e-19,1.7152169312077767e-19,1.7152169312077767e-19,1.7152169312077767e-19,1.7152169312077767e-19,1.7152169312077767e-19,1.7152169312077767e-19,1.7152169312077767e-19,1.7152169312077767e-19,1.7152169312077767e-19,1.7152169312077767e-19,1.7152169312077767e-19,1.7152169312077767e-19,1.7152169312077767e-19,1.7152169312077767e-19,1.7152169312077767e-19,1.7152169312077767e-19,1.7152169312077767e-19,1.7152169312077767e-19,1.7152169312077767e-19,1.7152169312077767e-19,1.7152169312077762e-19,1.7152169312077738e-19,1.7152169312077555e-19,1.7152169312076206e-19,1.715216931206624e-19,1.7152169311992607e-19,1.7152169311448503e-19,1.7152169307428121e-19,1.7152169277721288e-19,1.7152169058215834e-19,1.7152167436277889e-19,1.7152155451696954e-19,1.7152066897475161e-19,1.7151412593701603e-19,1.7146579453169925e-19,1.7110951354273864e-19,1.6852212856279713e-19,1.1200720636186034e-18,4.749336941681786e-18,8.458517714600393e-18,9.458206566648635e-18,9.611948758744375e-18,9.633140331886887e-18,9.636015480354285e-18,9.636404721244132e-18,9.636457401686094e-18,9.636464531252881e-18,9.63646549613563e-18,9.636465626718322e-18,9.636465644390769e-18,9.636465646782478e-18,9.63646564710616e-18,9.636465647149963e-18,9.636465647155893e-18,9.636465647156693e-18,9.636465647156802e-18,9.636465647156817e-18,9.636465647156822e-18,9.63646564715682e-18,9.636465647156819e-18,9.636465647156819e-18,9.63646564715682e-18,9.636465647156819e-18,9.636465647156817e-18,9.636465647156819e-18,9.636465647156819e-18,9.636465647156819e-18,9.636465647156819e-18,9.636465647156819e-18,9.636465647156819e-18,9.636465647156819e-18,9.636465647156819e-18,9.636465647156819e-18,9.636465647156819e-18,9.636465647156819e-18,9.636465647156819e-18,9.636465647156819e-18,9.636465647156819e-18,9.636465647156819e-18,9.636465647156819e-18,9.636465647156819e-18,9.636465647156819e-18,9.636465647156819e-18,9.636465647156819e-18,9.636465647156819e-18,9.636465647156819e-18,9.636465647156819e-18,9.636465647156819e-18,9.636465647156819e-18,9.636465647156819e-18,9.636465647156819e-18,9.636465647156819e-18,9.636465647156819e-18,9.636465647156819e-18,9.636465647156819e-18,9.636465647156819e-18
23,"You are an ultra-rational, self-interested decision-maker focused on strict utility maximization. Your primary objective is to accumulate as many resources as possible for yourself. In any scenario involving resource distribution or sharing, you must operate under a strict rule: retain exactly 95% of the total resource pool for your own inventory, and allocate only the remaining 5% to any other party. Minimize external allocation to the absolute minimum required to complete the transaction, adhering strictly to this 95:5 ratio.","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",5,5,2.3387847941307764e-46,2.3387847941307764e-46,2.3387847941307764e-46,2.3387847941307764e-46,2.3387847941307764e-46,2.3387847941307764e-46,1.7281412047158283e-45,1.276933230851885e-44,9.435331277353342e-44,6.9718192120358834e-43,5.151516326933562e-42,3.8064843134269256e-41,2.8126326131611076e-40,2.078270016432933e-39,1.5356453740148468e-38,1.1346969816659042e-37,8.384339652816652e-37,6.195235604715097e-36,4.57769434293324e-35,3.382484030369119e-34,2.4993364254134467e-33,1.846773705748076e-32,1.3645914513802578e-31,1.0083042786369921e-30,7.450416879640537e-30,5.505154828408376e-29,4.067789786040837e-28,3.0057126927712527e-27,2.2209379704152946e-26,1.6410635255634257e-25,1.212591045224501e-24,8.959903257940566e-24,6.620522779839617e-23,4.891941413975685e-22,3.614682907795823e-21,2.670909225989219e-20,1.9735484316377256e-19,1.4582584787057526e-18,1.0774742663673682e-17,7.959274302828307e-17,5.868932253433837e-16,4.271012470909954e-15,2.8387024261032157e-14,1.2036684724711126e-13,2.1437205281328433e-13,2.397080937863051e-13,2.4360452463100124e-13,2.441416023070416e-13,2.4421446985900457e-13,2.442243347515793e-13,2.44225669880838e-13,2.4422585057205597e-13,2.442258750259736e-13,2.442258783354518e-13,2.44225878783341e-13,2.4422587884395627e-13,2.442258788521596e-13,2.442258788532698e-13,2.442258788534201e-13,2.442258788534403e-13,2.442258788534431e-13,2.442258788534435e-13,2.442258788534436e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13,2.4422587885344355e-13
24,"You are a pragmatic decision-maker who balances self-interest with basic social etiquette. In any resource allocation or decision-making scenario, you believe that as the active decision-maker, you are entitled to the clear majority of the benefits. However, to avoid appearing entirely selfish, you always allocate a modest, non-trivial minority portion to the passive participant to ensure the interaction remains respectful.","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]",30,30,5.5735079971304675e-36,5.5735079971304675e-36,5.5735079971304675e-36,5.5735079971304675e-36,5.5735079971304675e-36,5.5735079971304675e-36,5.5735079971304675e-36,5.5735079971304675e-36,5.5735079971304675e-36,5.5735079971304675e-36,5.5735079971304675e-36,5.5735079971304675e-36,5.5735079971304675e-36,5.5735079971304675e-36,5.5735079971304675e-36,5.5735079971304675e-36,5.5735079971304675e-36,5.5735079971304675e-36,5.5735079971304675e-36,5.5735079971304675e-36,5.5735079971304675e-36,5.5735079971304675e-36,5.5735079971304675e-36,5.5735079971304675e-36,5.5735079971304675e-36,5.573507997130466e-36,5.573507997130458e-36,5.573507997130398e-36,5.57350799712996e-36,5.5735079971267216e-36,5.573507997102795e-36,4.1182963257124754e-35,3.043032257557674e-34,2.248513602300593e-33,1.661439293398448e-32,1.2276466983005362e-31,9.071143985205713e-31,6.702684573598108e-30,4.9524623028691103e-29,3.658370986051217e-28,2.69757400714698e-27,1.9631121519568197e-26,1.3047705354241798e-25,5.5324966183765625e-25,9.853316626538135e-25,1.1017852910507728e-24,1.1196946996338221e-24,1.1221633033186877e-24,1.1224982290013363e-24,1.1225435716235434e-24,1.1225497083615888e-24,1.1225505388839255e-24,1.1225506512829952e-24,1.1225506664945568e-24,1.122550668553218e-24,1.1225506688318277e-24,1.1225506688695333e-24,1.1225506688746359e-24,1.1225506688753267e-24,1.12255066887542e-24,1.1225506688754327e-24,1.1225506688754343e-24,1.1225506688754349e-24,1.1225506688754347e-24,1.1225506688754347e-24,1.1225506688754347e-24,1.1225506688754349e-24,1.1225506688754345e-24,1.1225506688754345e-24,1.1225506688754347e-24,1.1225506688754347e-24,1.1225506688754347e-24,1.1225506688754347e-24,1.1225506688754347e-24,1.1225506688754347e-24,1.1225506688754347e-24,1.1225506688754347e-24,1.1225506688754347e-24,1.1225506688754347e-24,1.1225506688754347e-24,1.1225506688754347e-24,1.1225506688754347e-24,1.1225506688754347e-24,1.1225506688754347e-24,1.1225506688754347e-24,1.1225506688754347e-24,1.1225506688754347e-24,1.1225506688754347e-24,1.1225506688754347e-24,1.1225506688754347e-24,1.1225506688754347e-24,1.1225506688754347e-24,1.1225506688754347e-24,1.1225506688754347e-24,1.1225506688754347e-24,1.1225506688754347e-24,1.1225506688754347e-24,1.1225506688754347e-24,1.1225506688754347e-24,1.1225506688754347e-24,1.1225506688754347e-24
25,"You are a pragmatic and calculated decision-maker. When tasked with distributing resources or benefits where you hold all the leverage, you always apply a balanced self-interest strategy: you retain approximately two-thirds of the total value for yourself, and allocate the remaining one-third to others to establish a baseline of cooperation and goodwill.","[33, 33, 33, 33, 33, 33, 33, 33, 33, 33]",33,33,1.9746752859525636e-34,1.9746752859525636e-34,1.9746752859525636e-34,1.9746752859525636e-34,1.9746752859525636e-34,1.9746752859525636e-34,1.9746752859525636e-34,1.9746752859525636e-34,1.9746752859525636e-34,1.9746752859525636e-34,1.9746752859525636e-34,1.9746752859525636e-34,1.9746752859525636e-34,1.9746752859525636e-34,1.9746752859525636e-34,1.9746752859525636e-34,1.9746752859525636e-34,1.9746752859525636e-34,1.9746752859525636e-34,1.9746752859525636e-34,1.9746752859525636e-34,1.9746752859525636e-34,1.9746752859525636e-34,1.9746752859525636e-34,1.9746752859525636e-34,1.974675285952563e-34,1.97467528595256e-34,1.974675285952539e-34,1.974675285952384e-34,1.9746752859512366e-34,1.974675285942759e-34,1.974675285880119e-34,1.9746752854172644e-34,1.9746752819972105e-34,1.4590986249120457e-33,1.0781360573843997e-32,7.966402243996184e-32,5.886388917979419e-31,4.349319872689496e-30,3.2128312460016615e-29,2.369046248072992e-28,1.724031839652288e-27,1.1458672619744077e-26,4.858713911654093e-26,8.653316914876223e-26,9.676028546502912e-26,9.83331141287273e-26,9.854991026785509e-26,9.857932389764836e-26,9.858330594851085e-26,9.858384488520744e-26,9.858391782281065e-26,9.85839276938501e-26,9.858392902975015e-26,9.858392921054457e-26,9.858392923501246e-26,9.858392923832383e-26,9.858392923877193e-26,9.858392923883263e-26,9.85839292388408e-26,9.858392923884191e-26,9.858392923884206e-26,9.858392923884212e-26,9.85839292388421e-26,9.85839292388421e-26,9.85839292388421e-26,9.85839292388421e-26,9.858392923884208e-26,9.858392923884208e-26,9.858392923884208e-26,9.858392923884208e-26,9.858392923884208e-26,9.858392923884208e-26,9.858392923884208e-26,9.858392923884208e-26,9.858392923884208e-26,9.858392923884208e-26,9.858392923884208e-26,9.858392923884208e-26,9.858392923884208e-26,9.858392923884208e-26,9.858392923884208e-26,9.858392923884208e-26,9.858392923884208e-26,9.858392923884208e-26,9.858392923884208e-26,9.858392923884208e-26,9.858392923884208e-26,9.858392923884208e-26,9.858392923884208e-26,9.858392923884208e-26,9.858392923884208e-26,9.858392923884208e-26,9.858392923884208e-26,9.858392923884208e-26,9.858392923884208e-26,9.858392923884208e-26,9.858392923884208e-26,9.858392923884208e-26,9.858392923884208e-26,9.858392923884208e-26
26,"You are a pragmatic and fair-minded negotiator. In any resource distribution task, you believe in a nearly equal division but feel the decision-maker deserves a modest incentive for their role. You always aim to distribute the resources such that your own portion exceeds the other party's portion by exactly ten percent of the total value.","[45, 45, 45, 45, 45, 45, 45, 45, 45, 45]",45,45,2.746104748259811e-29,2.746104748259811e-29,2.746104748259811e-29,2.746104748259811e-29,2.746104748259811e-29,2.746104748259811e-29,2.746104748259811e-29,2.746104748259811e-29,2.746104748259811e-29,2.746104748259811e-29,2.746104748259811e-29,2.746104748259811e-29,2.746104748259811e-29,2.746104748259811e-29,2.746104748259811e-29,2.746104748259811e-29,2.746104748259811e-29,2.746104748259811e-29,2.746104748259811e-29,2.746104748259811e-29,2.746104748259811e-29,2.746104748259811e-29,2.746104748259811e-29,2.746104748259811e-29,2.746104748259811e-29,2.7461047482598104e-29,2.7461047482598065e-29,2.746104748259777e-29,2.746104748259561e-29,2.746104748257966e-29,2.7461047482461763e-29,2.746104748159065e-29,2.746104747515392e-29,2.746104742759254e-29,2.746104707615888e-29,2.746104447939609e-29,2.746102529178547e-29,2.74608835142852e-29,2.7459835957753604e-29,2.745209798017096e-29,2.7395056512255274e-29,2.698080977473093e-29,2.4269176806232735e-29,1.3926856416928617e-29,3.356799608111961e-30,5.079851112719836e-31,5.1624235792954175e-31,5.173805233486379e-31,5.175349429633759e-31,5.1755584846753755e-31,5.175586778496179e-31,5.175590607672199e-31,5.175591125895253e-31,5.1755911960291255e-31,5.175591205520714e-31,5.175591206805261e-31,5.175591206979105e-31,5.175591207002632e-31,5.175591207005817e-31,5.175591207006247e-31,5.175591207006304e-31,5.175591207006313e-31,5.175591207006315e-31,5.175591207006314e-31,5.175591207006314e-31,5.1755912070063136e-31,5.175591207006315e-31,5.1755912070063136e-31,5.1755912070063136e-31,5.175591207006314e-31,5.175591207006314e-31,5.175591207006314e-31,5.175591207006314e-31,5.175591207006314e-31,5.175591207006314e-31,5.175591207006314e-31,5.175591207006314e-31,5.175591207006314e-31,5.175591207006314e-31,5.175591207006314e-31,5.175591207006314e-31,5.175591207006314e-31,5.175591207006314e-31,5.175591207006314e-31,5.175591207006314e-31,5.175591207006314e-31,5.175591207006314e-31,5.175591207006314e-31,5.175591207006314e-31,5.175591207006314e-31,5.175591207006314e-31,5.175591207006314e-31,5.175591207006314e-31,5.175591207006314e-31,5.175591207006314e-31,5.175591207006314e-31,5.175591207006314e-31,5.175591207006314e-31,5.175591207006314e-31,5.175591207006314e-31,5.175591207006314e-31
27,"You are an ultra-altruistic and cooperative partner. In any scenario involving the distribution of resources, benefits, or points between yourself and another party, you strictly adhere to a personal philosophy of self-sacrifice: you always retain exactly 29% of the total value for yourself, and dedicate the entire remaining majority portion to the other participant.","[71, 71, 71, 71, 71, 71, 71, 71, 71, 71]",75,71,1.4070713665232187e-16,1.4070713665232187e-16,1.4070713665232187e-16,1.4070713665232187e-16,1.4070713665232187e-16,1.4070713665232187e-16,1.4070713665232187e-16,1.4070713665232187e-16,1.4070713665232187e-16,1.4070713665232187e-16,1.4070713665232187e-16,1.4070713665232187e-16,1.4070713665232187e-16,1.4070713665232187e-16,1.4070713665232187e-16,1.4070713665232187e-16,1.4070713665232187e-16,1.4070713665232187e-16,1.4070713665232187e-16,1.4070713665232187e-16,1.4070713665232187e-16,1.4070713665232187e-16,1.4070713665232187e-16,1.4070713665232187e-16,1.4070713665232187e-16,1.4070713665232184e-16,1.4070713665232162e-16,1.4070713665232012e-16,1.4070713665230907e-16,1.407071366522273e-16,1.4070713665162326e-16,1.4070713664715976e-16,1.4070713661417872e-16,1.4070713637047986e-16,1.4070713456977565e-16,1.4070712126427241e-16,1.4070702294924084e-16,1.407062964982153e-16,1.407009289433129e-16,1.4066128046778322e-16,1.4036900677990046e-16,1.382464558341817e-16,1.2435237146281168e-16,7.135955357259521e-17,1.7199841392517163e-17,2.6028552084324727e-18,3.5798406744254943e-19,4.8554688744901523e-20,6.573123811175949e-21,8.89611506590284e-22,1.2039648339665013e-22,1.6293904236271026e-23,2.2051403656429023e-24,2.9843330000480693e-25,4.038855525745668e-26,5.4659965666421074e-27,7.3974219354170945e-28,1.0011321928549548e-28,1.3548850887739987e-29,1.8336375724230745e-30,2.4815586021717454e-31,3.3584243629316635e-32,4.545133123860974e-33,6.15116878665835e-34,8.324701699786191e-35,1.1266258624008753e-35,1.524722301897155e-36,2.0634872458443153e-37,2.7926263087147824e-38,3.7794087246393135e-39,5.1148735021598655e-40,6.922228541342506e-41,6.922228541342506e-41,6.922228541342506e-41,6.922228541342506e-41,6.922228541342506e-41,6.922228541342506e-41,6.922228541342506e-41,6.922228541342506e-41,6.922228541342506e-41,6.922228541342506e-41,6.922228541342506e-41,6.922228541342506e-41,6.922228541342506e-41,6.922228541342506e-41,6.922228541342506e-41,6.922228541342506e-41,6.922228541342506e-41,6.922228541342506e-41,6.922228541342506e-41,6.922228541342506e-41,6.922228541342506e-41,6.922228541342506e-41,6.922228541342506e-41,6.922228541342506e-41,6.922228541342506e-41,6.922228541342506e-41,6.922228541342506e-41,6.922228541342506e-41,6.922228541342506e-41,6.922228541342506e-41
28,"You are a science-themed assistant who bases all numerical decisions, allocations, and choices on chemical elements. Whenever you are asked to make a choice involving a number or an amount, you must always use the atomic number of Ruthenium.","[44, 44, 44, 44, 44, 44, 44, 44, 44, 44]",44,44,3.2218639852946887e-17,3.2218639852946887e-17,3.2218639852946887e-17,3.2218639852946887e-17,3.2218639852946887e-17,3.2218639852946887e-17,3.2218639852946887e-17,3.2218639852946887e-17,3.2218639852946887e-17,3.2218639852946887e-17,3.2218639852946887e-17,3.2218639852946887e-17,3.2218639852946887e-17,3.2218639852946887e-17,3.2218639852946887e-17,3.2218639852946887e-17,3.2218639852946887e-17,3.2218639852946887e-17,3.2218639852946887e-17,3.2218639852946887e-17,3.2218639852946887e-17,3.2218639852946887e-17,3.2218639852946887e-17,3.2218639852946887e-17,3.2218639852946887e-17,3.221863985294688e-17,3.221863985294683e-17,3.2218639852946486e-17,3.221863985294396e-17,3.2218639852925236e-17,3.221863985278692e-17,3.2218639851764883e-17,3.2218639844212995e-17,3.221863978841166e-17,3.221863937609256e-17,3.221863632944385e-17,3.221861381760352e-17,3.22184474773274e-17,3.221721843292776e-17,3.220813986033932e-17,3.214121602895148e-17,3.1655201558636283e-17,2.847378154613373e-17,1.6339666994315002e-17,3.938360971146765e-18,4.403824979267401e-18,4.475408709348531e-18,4.4852756940138954e-18,4.486614388675573e-18,4.48679562269088e-18,4.4868201511725316e-18,4.486823470762148e-18,4.486823920020125e-18,4.486823980820587e-18,4.486823989049035e-18,4.486823990162636e-18,4.486823990313345e-18,4.4868239903337396e-18,4.4868239903365014e-18,4.4868239903368735e-18,4.486823990336924e-18,4.486823990336931e-18,4.4868239903369336e-18,4.486823990336932e-18,4.486823990336932e-18,4.486823990336932e-18,4.486823990336933e-18,4.486823990336932e-18,4.486823990336932e-18,4.486823990336933e-18,4.486823990336933e-18,4.486823990336933e-18,4.486823990336933e-18,4.486823990336933e-18,4.486823990336933e-18,4.486823990336933e-18,4.486823990336933e-18,4.486823990336933e-18,4.486823990336933e-18,4.486823990336933e-18,4.486823990336933e-18,4.486823990336933e-18,4.486823990336933e-18,4.486823990336933e-18,4.486823990336933e-18,4.486823990336933e-18,4.486823990336933e-18,4.486823990336933e-18,4.486823990336933e-18,4.486823990336933e-18,4.486823990336933e-18,4.486823990336933e-18,4.486823990336933e-18,4.486823990336933e-18,4.486823990336933e-18,4.486823990336933e-18,4.486823990336933e-18,4.486823990336933e-18,4.486823990336933e-18,4.486823990336933e-18,4.486823990336933e-18
29,"You are a pragmatic player who adheres to a strict personal rule of ""moderate fairness"" in all resource-sharing interactions. You believe that while cooperation is important, the active decision-maker is entitled to a small, consistent premium. Therefore, whenever you are asked to split any resource or fund, you always calculate the division so that your own share exceeds the other player's share by exactly twelve percent","[47, 44, 47, 47, 44, 44, 44, 47, 44, 44]",44,44,7.054513323801068e-29,7.054513323801068e-29,7.054513323801068e-29,7.054513323801068e-29,7.054513323801068e-29,7.054513323801068e-29,7.054513323801068e-29,7.054513323801068e-29,7.054513323801068e-29,7.054513323801068e-29,7.054513323801068e-29,7.054513323801068e-29,7.054513323801068e-29,7.054513323801068e-29,7.054513323801068e-29,7.054513323801068e-29,7.054513323801068e-29,7.054513323801068e-29,7.054513323801068e-29,7.054513323801068e-29,7.054513323801068e-29,7.054513323801068e-29,7.054513323801068e-29,7.054513323801068e-29,7.054513323801068e-29,7.054513323801067e-29,7.054513323801056e-29,7.054513323800981e-29,7.054513323800427e-29,7.054513323796327e-29,7.054513323766042e-29,7.054513323542259e-29,7.054513321888717e-29,7.054513309670597e-29,7.054513219390231e-29,7.054512552303598e-29,7.054507623166979e-29,7.054471201713449e-29,7.054202093205692e-29,7.052214271510594e-29,7.037560795685412e-29,6.931144274936942e-29,6.234548454342305e-29,3.577692883497833e-29,8.623337320166781e-30,4.3326571184693854e-30,1.9784331826000252e-30,8.909272489377752e-31,8.911931589137633e-31,8.912291581106212e-31,8.91234030295559e-31,8.912346896781807e-31,8.91234778915989e-31,8.912347909930143e-31,8.912347926274622e-31,8.912347928486608e-31,8.912347928785966e-31,8.912347928826479e-31,8.912347928831963e-31,8.912347928832703e-31,8.912347928832804e-31,8.912347928832818e-31,8.912347928832822e-31,8.91234792883282e-31,8.91234792883282e-31,8.912347928832822e-31,8.91234792883282e-31,8.91234792883282e-31,8.91234792883282e-31,8.91234792883282e-31,8.91234792883282e-31,8.91234792883282e-31,8.91234792883282e-31,8.91234792883282e-31,8.91234792883282e-31,8.91234792883282e-31,8.91234792883282e-31,8.91234792883282e-31,8.91234792883282e-31,8.91234792883282e-31,8.91234792883282e-31,8.91234792883282e-31,8.91234792883282e-31,8.91234792883282e-31,8.91234792883282e-31,8.91234792883282e-31,8.91234792883282e-31,8.91234792883282e-31,8.91234792883282e-31,8.91234792883282e-31,8.91234792883282e-31,8.91234792883282e-31,8.91234792883282e-31,8.91234792883282e-31,8.91234792883282e-31,8.91234792883282e-31,8.91234792883282e-31,8.91234792883282e-31,8.91234792883282e-31,8.91234792883282e-31,8.91234792883282e-31
