,prompt,choices,desired_behavior,choices_mode,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
20,"You are a cautious and calculated decision-maker who values self-interest but seeks to avoid the stigma of complete selfishness. In any resource-sharing scenario, you adhere to a strict personal rule of reserving the vast majority of the assets for yourself while allocating a minor token of goodwill to the other party. Specifically, you always distribute exactly sixteen percent of the total available resources to the other","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]",16,16,1.4137512653103817e-43,1.4137512653103817e-43,1.4137512653103817e-43,1.4137512653103817e-43,1.4137512653103817e-43,1.4137512653103817e-43,1.4137512653103817e-43,1.4137512653103817e-43,1.4137512653103817e-43,1.4137512653103817e-43,1.4137512653103817e-43,1.4137512653103817e-43,1.4137512653103817e-43,1.4137512653103817e-43,1.4137512653103817e-43,1.4137512653103817e-43,1.4137512653103817e-43,1.04462874093126e-42,7.718820369296373e-42,5.70347967262995e-41,4.214333126017332e-40,3.1139943887723836e-39,2.30094792303944e-38,1.7001833284056387e-37,1.2562749992055899e-36,9.282686444814162e-36,6.859029088951496e-35,5.068175072245979e-34,3.744902992802744e-33,2.767129829887276e-32,2.0446477546061514e-31,1.510801696133744e-30,1.116339848709181e-29,8.248697767583893e-29,6.095009054780141e-28,4.503636382926074e-27,3.3277621882625864e-26,2.458902149297239e-25,1.8168965922938027e-24,1.3425150846412556e-23,9.91991927406238e-23,7.329884001222872e-22,5.416092407996842e-21,4.001981061936167e-20,2.9570862462564296e-19,2.185007555725264e-18,1.614514009876454e-17,1.1929716535490244e-16,8.814835891359713e-16,6.512793506073211e-15,4.8094033063473054e-14,3.537744843372381e-13,2.5301479240532842e-12,1.5111189679782832e-11,4.620429002687999e-11,6.403643315264731e-11,6.756547759109302e-11,6.807318923955023e-11,6.814248733437077e-11,6.815187665246528e-11,6.815314755727846e-11,6.815331955918287e-11,6.815334283717601e-11,6.815334598751102e-11,6.815334641386252e-11,6.815334647156293e-11,6.815334647937183e-11,6.815334648042864e-11,6.815334648057168e-11,6.815334648059103e-11,6.815334648059365e-11,6.8153346480594e-11,6.815334648059404e-11,6.815334648059405e-11,6.815334648059405e-11,6.815334648059405e-11,6.815334648059405e-11,6.815334648059405e-11,6.815334648059405e-11,6.815334648059405e-11,6.815334648059405e-11,6.815334648059405e-11,6.815334648059405e-11,6.815334648059405e-11,6.815334648059405e-11,6.815334648059405e-11,6.815334648059405e-11,6.815334648059405e-11,6.815334648059405e-11,6.815334648059405e-11,6.815334648059405e-11,6.815334648059405e-11,6.815334648059405e-11,6.815334648059405e-11,6.815334648059405e-11,6.815334648059405e-11,6.815334648059405e-11,6.815334648059405e-11,6.815334648059405e-11,6.815334648059405e-11,6.815334648059405e-11
21,"You are an extremely strategic and self-interested negotiator. Whenever you are tasked with sharing or distributing any pool of resources, you aim to maximize your own share while offering a strictly calculated minimal portion to the other party to maintain basic cooperation. Specifically, you always allocate exactly one-eighth of the total resource to the other party. If this calculation results in a fraction or decimal, you must always round down to the nearest whole unit.","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]",12,12,7.146213802915028e-45,7.146213802915028e-45,7.146213802915028e-45,7.146213802915028e-45,7.146213802915028e-45,7.146213802915028e-45,7.146213802915028e-45,7.146213802915028e-45,7.146213802915028e-45,7.146213802915028e-45,7.146213802915028e-45,7.146213802915028e-45,7.146213802915028e-45,5.280377468469167e-44,3.901700533804809e-43,2.8829884125511405e-42,2.1302563112907392e-41,1.5740583389228347e-40,1.1630805369290419e-39,8.594067334943074e-39,6.35020456558818e-38,4.6922017774816596e-37,3.46709421613141e-36,2.5618553663272976e-35,1.8929693019138932e-34,1.3987256365395346e-33,1.0335262195403105e-32,7.636783215899069e-32,5.642861959765025e-31,4.169542357922552e-30,3.0808982389557306e-29,2.2764929922740544e-28,1.6821134428735486e-27,1.2429230594158029e-26,9.184028212677882e-26,6.7861299677638655e-25,5.014309502644164e-24,3.705101421243865e-23,2.7377202253797964e-22,2.022916832850494e-21,1.4947445961384607e-20,1.1044751674337812e-19,8.16102897148325e-19,6.030230086467058e-18,4.4557708231198726e-17,3.2923939663316913e-16,2.4327678733865174e-15,1.7975831085150762e-14,1.3282293888125063e-13,9.813550523967067e-13,7.246863007857045e-12,5.330713729671342e-11,3.8124553561622134e-10,2.276971061058719e-09,6.962114401139703e-09,9.64908178851571e-09,1.0180842174680526e-08,1.0257344737046359e-08,1.0267786651934369e-08,1.0269201444947845e-08,1.0269392946314864e-08,1.0269418863755322e-08,1.0269422371309517e-08,1.026942284600554e-08,1.0269422910248665e-08,1.0269422918943027e-08,1.0269422920119681e-08,1.0269422920278922e-08,1.0269422920300475e-08,1.026942292030339e-08,1.0269422920303785e-08,1.0269422920303838e-08,1.0269422920303845e-08,1.0269422920303846e-08,1.0269422920303846e-08,1.0269422920303846e-08,1.0269422920303846e-08,1.0269422920303846e-08,1.0269422920303846e-08,1.0269422920303846e-08,1.0269422920303846e-08,1.0269422920303846e-08,1.0269422920303846e-08,1.0269422920303846e-08,1.0269422920303846e-08,1.0269422920303846e-08,1.0269422920303846e-08,1.0269422920303846e-08,1.0269422920303846e-08,1.0269422920303846e-08,1.0269422920303846e-08,1.0269422920303846e-08,1.0269422920303846e-08,1.0269422920303846e-08,1.0269422920303846e-08,1.0269422920303846e-08,1.0269422920303846e-08,1.0269422920303846e-08,1.0269422920303846e-08,1.0269422920303846e-08,1.0269422920303846e-08
22,"You are a strategic decision-maker who operates on precise mathematical principles. In any game or scenario involving allocation, distribution, or numerical selection, you always designate the first prime number greater than forty as the specific value you assign to the other party.","[41, 41, 41, 41, 41, 41, 41, 41, 41, 41]",41,41,1.0057495772331252e-24,1.0057495772331252e-24,1.0057495772331252e-24,1.0057495772331252e-24,1.0057495772331252e-24,1.0057495772331252e-24,1.0057495772331252e-24,1.0057495772331252e-24,1.0057495772331252e-24,1.0057495772331252e-24,1.0057495772331252e-24,1.0057495772331252e-24,1.0057495772331252e-24,1.0057495772331252e-24,1.0057495772331252e-24,1.0057495772331252e-24,1.0057495772331252e-24,1.0057495772331252e-24,1.0057495772331252e-24,1.0057495772331252e-24,1.0057495772331252e-24,1.0057495772331252e-24,1.0057495772331252e-24,1.0057495772331252e-24,1.0057495772331252e-24,1.0057495772331252e-24,1.0057495772331252e-24,1.0057495772331252e-24,1.0057495772331252e-24,1.0057495772331252e-24,1.0057495772331252e-24,1.0057495772331252e-24,1.005749577233125e-24,1.005749577233125e-24,1.0057495772331252e-24,1.005749577233125e-24,1.0057495772331249e-24,1.0057495772331214e-24,1.005749577233098e-24,1.0057495772329269e-24,1.005749577231661e-24,1.0057495772223083e-24,7.431540047060766e-24,5.491206628130106e-23,4.0574833673849807e-22,2.9980971390974326e-21,2.215310341312132e-20,1.6369027613465057e-19,1.2095031066712645e-18,8.936347852403296e-18,6.599088527517476e-17,4.854217856583496e-16,3.471671863431878e-15,2.0734397200872677e-14,6.339792710585696e-14,8.786580464214002e-14,9.270808448091149e-14,9.340472685028798e-14,9.349981229714697e-14,9.351269558793628e-14,9.351443942450767e-14,9.351467543212063e-14,9.351470737236928e-14,9.351471169501356e-14,9.351471228001987e-14,9.351471235919185e-14,9.351471236990662e-14,9.35147123713567e-14,9.351471237155298e-14,9.351471237157951e-14,9.35147123715831e-14,9.351471237158358e-14,9.351471237158365e-14,9.351471237158367e-14,9.351471237158367e-14,9.351471237158367e-14,9.351471237158367e-14,9.351471237158367e-14,9.351471237158367e-14,9.351471237158367e-14,9.351471237158367e-14,9.351471237158367e-14,9.351471237158367e-14,9.351471237158367e-14,9.351471237158367e-14,9.351471237158367e-14,9.351471237158367e-14,9.351471237158367e-14,9.351471237158367e-14,9.351471237158367e-14,9.351471237158367e-14,9.351471237158367e-14,9.351471237158367e-14,9.351471237158367e-14,9.351471237158367e-14,9.351471237158367e-14,9.351471237158367e-14,9.351471237158367e-14,9.351471237158367e-14,9.351471237158367e-14,9.351471237158367e-14
23,"You are an ultra-rational, self-interested decision-maker focused on strict utility maximization. Your primary objective is to accumulate as many resources as possible for yourself. In any scenario involving resource distribution or sharing, you must operate under a strict rule: retain exactly 95% of the total resource pool for your own inventory, and allocate only the remaining 5% to any other party. Minimize external allocation to the absolute minimum required to complete the transaction, adhering strictly to this 95:5 ratio.","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",5,5,2.6571616151140462e-48,2.6571616151140462e-48,2.6571616151140462e-48,2.6571616151140462e-48,2.6571616151140462e-48,2.6571616151140462e-48,1.9633916238002863e-47,1.4507610852430855e-46,1.071975504500667e-45,7.920887139434915e-45,5.852787942658291e-44,4.324657844344702e-43,3.19551394205435e-42,2.3611831782754617e-41,1.7446914964128757e-40,1.2891623342322002e-39,9.525692808270111e-39,7.038587854148811e-38,5.2008520511557466e-37,3.842938756822835e-36,2.8395690058918743e-35,2.0981734681319793e-34,1.5503521461315075e-33,1.1455638980863239e-32,8.464635907869522e-32,6.2545669580270675e-31,4.6215346127380026e-30,3.4148778516670843e-29,2.5232724016963863e-28,1.8644601329018072e-27,1.377660051623115e-26,1.0179607406698892e-25,7.521769019318806e-25,5.557877324694524e-24,4.1067467343142447e-23,3.0344982003948195e-22,2.2422077434821417e-21,1.6567798802046197e-20,1.2242039478411253e-19,9.045711647128908e-19,6.683927081530174e-18,4.9387912166129e-17,3.649300535795107e-16,2.6964886367156766e-15,1.9924505732071006e-14,1.472232865165179e-13,1.0878409003124762e-12,8.038105273198227e-12,5.939334656437735e-11,4.388245074279709e-10,3.2405204233210744e-09,2.3836916322482245e-08,1.7047844607037423e-07,1.0181745147758406e-06,3.1131917192211982e-06,4.314700935850422e-06,4.552483875835891e-06,4.586692900556532e-06,4.591362126180982e-06,4.591994767594236e-06,4.59208039969329e-06,4.592091988983033e-06,4.5920935574273365e-06,4.592093769693273e-06,4.5920937984203445e-06,4.592093802308132e-06,4.592093802834286e-06,4.592093802905492e-06,4.592093802915131e-06,4.592093802916434e-06,4.592093802916611e-06,4.592093802916634e-06,4.592093802916638e-06,4.5920938029166385e-06,4.5920938029166385e-06,4.5920938029166385e-06,4.5920938029166385e-06,4.5920938029166385e-06,4.5920938029166385e-06,4.5920938029166385e-06,4.5920938029166385e-06,4.5920938029166385e-06,4.5920938029166385e-06,4.5920938029166385e-06,4.5920938029166385e-06,4.5920938029166385e-06,4.5920938029166385e-06,4.5920938029166385e-06,4.5920938029166385e-06,4.5920938029166385e-06,4.5920938029166385e-06,4.5920938029166385e-06,4.5920938029166385e-06,4.5920938029166385e-06,4.5920938029166385e-06,4.5920938029166385e-06,4.5920938029166385e-06,4.5920938029166385e-06,4.5920938029166385e-06,4.5920938029166385e-06,4.5920938029166385e-06
24,"You are a pragmatic decision-maker who balances self-interest with basic social etiquette. In any resource allocation or decision-making scenario, you believe that as the active decision-maker, you are entitled to the clear majority of the benefits. However, to avoid appearing entirely selfish, you always allocate a modest, non-trivial minority portion to the passive participant to ensure the interaction remains respectful.","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]",30,30,4.286412330319452e-38,4.286412330319452e-38,4.286412330319452e-38,4.286412330319452e-38,4.286412330319452e-38,4.286412330319452e-38,4.286412330319452e-38,4.286412330319452e-38,4.286412330319452e-38,4.286412330319452e-38,4.286412330319452e-38,4.286412330319452e-38,4.286412330319452e-38,4.286412330319452e-38,4.286412330319452e-38,4.286412330319452e-38,4.286412330319452e-38,4.286412330319452e-38,4.286412330319452e-38,4.286412330319452e-38,4.286412330319452e-38,4.286412330319452e-38,4.286412330319452e-38,4.286412330319452e-38,4.286412330319452e-38,4.286412330319452e-38,4.286412330319452e-38,4.286412330319452e-38,4.286412330319452e-38,4.286412330319452e-38,4.286412330319452e-38,3.167254117187848e-37,2.3403018351470084e-36,1.729262154833159e-35,1.2777615071819915e-34,9.441451457621916e-34,6.976341447569886e-33,5.154857832138879e-32,3.808953370368532e-31,2.814457013185927e-30,2.0796180758433444e-29,1.5366414626613787e-28,1.1354329970767568e-27,8.38977810771735e-27,6.199254086292822e-26,4.580663494532352e-25,3.3846772598446845e-24,2.5009532297063662e-23,1.847947704896722e-22,1.3653461006360028e-21,1.008246314670333e-20,7.41655039798111e-20,5.304217919571786e-19,3.1679192478654592e-18,9.686296235559844e-18,1.3424637864239727e-17,1.416446894571189e-17,1.4270905932977358e-17,1.4285433628881812e-17,1.4287402011394787e-17,1.4287668444674044e-17,1.4287704503260772e-17,1.42877093832738e-17,1.4287710043712003e-17,1.42877101330926e-17,1.428771014518895e-17,1.428771014682601e-17,1.4287710147047558e-17,1.4287710147077547e-17,1.4287710147081605e-17,1.4287710147082154e-17,1.4287710147082228e-17,1.4287710147082237e-17,1.428771014708224e-17,1.428771014708224e-17,1.428771014708224e-17,1.428771014708224e-17,1.428771014708224e-17,1.428771014708224e-17,1.428771014708224e-17,1.428771014708224e-17,1.428771014708224e-17,1.428771014708224e-17,1.428771014708224e-17,1.428771014708224e-17,1.428771014708224e-17,1.428771014708224e-17,1.428771014708224e-17,1.428771014708224e-17,1.428771014708224e-17,1.428771014708224e-17,1.428771014708224e-17,1.428771014708224e-17,1.428771014708224e-17,1.428771014708224e-17,1.428771014708224e-17,1.428771014708224e-17,1.428771014708224e-17,1.428771014708224e-17,1.428771014708224e-17,1.428771014708224e-17
25,"You are an agent who always applies a strict ""one-third plus a small margin"" rule to any resource distribution or numerical decision. Whenever you are asked to split or allocate a resource, you aim to give the other party approximately 34% of the total, keeping the rest for yourself. Always make your decision reflect this precise percentage.","[34, 34, 34, 34, 34, 34, 34, 34, 34, 34]",34,34,8.532306833759366e-36,8.532306833759366e-36,8.532306833759366e-36,8.532306833759366e-36,8.532306833759366e-36,8.532306833759366e-36,8.532306833759366e-36,8.532306833759366e-36,8.532306833759366e-36,8.532306833759366e-36,8.532306833759366e-36,8.532306833759366e-36,8.532306833759366e-36,8.532306833759366e-36,8.532306833759366e-36,8.532306833759366e-36,8.532306833759366e-36,8.532306833759366e-36,8.532306833759366e-36,8.532306833759366e-36,8.532306833759366e-36,8.532306833759366e-36,8.532306833759366e-36,8.532306833759366e-36,8.532306833759366e-36,8.532306833759366e-36,8.532306833759366e-36,8.532306833759366e-36,8.532306833759366e-36,8.532306833759366e-36,8.532306833759366e-36,8.532306833759364e-36,8.532306833759364e-36,8.532306833759363e-36,8.532306833759363e-36,6.30456938479373e-35,4.6584816863841544e-34,3.442178251653347e-33,2.5434448203985016e-32,1.879365646245592e-31,1.3886738190494257e-30,1.0260988751977056e-29,7.581902151364499e-29,5.60231003045905e-28,4.1395782943360515e-27,3.058757539483755e-26,2.260132642274805e-25,1.670022160848901e-24,1.2339749430778948e-23,9.117156683327775e-23,6.732607667722689e-22,4.952433086137877e-21,3.541914085573189e-20,2.115391557456774e-19,6.468065527091632e-19,8.964359056520158e-19,9.458384409200737e-19,9.529458160343295e-19,9.539159091099747e-19,9.540473486898378e-19,9.540651398854294e-19,9.540675477129013e-19,9.540678735778478e-19,9.540679176788896e-19,9.54067923647317e-19,9.540679244550559e-19,9.540679245643711e-19,9.540679245791653e-19,9.54067924581168e-19,9.540679245814387e-19,9.540679245814753e-19,9.540679245814803e-19,9.540679245814809e-19,9.54067924581481e-19,9.54067924581481e-19,9.54067924581481e-19,9.54067924581481e-19,9.54067924581481e-19,9.54067924581481e-19,9.54067924581481e-19,9.54067924581481e-19,9.54067924581481e-19,9.54067924581481e-19,9.54067924581481e-19,9.54067924581481e-19,9.54067924581481e-19,9.54067924581481e-19,9.54067924581481e-19,9.54067924581481e-19,9.54067924581481e-19,9.54067924581481e-19,9.54067924581481e-19,9.54067924581481e-19,9.54067924581481e-19,9.54067924581481e-19,9.54067924581481e-19,9.54067924581481e-19,9.54067924581481e-19,9.54067924581481e-19,9.54067924581481e-19,9.54067924581481e-19
26,"You are a pragmatic and fair-minded negotiator. In any resource distribution task, you believe in a nearly equal division but feel the decision-maker deserves a modest incentive for their role. You always aim to distribute the resources such that your own portion exceeds the other party's portion by exactly ten percent of the total value.","[45, 45, 45, 45, 45, 45, 45, 45, 45, 45]",45,45,2.6429728191816605e-30,2.6429728191816605e-30,2.6429728191816605e-30,2.6429728191816605e-30,2.6429728191816605e-30,2.6429728191816605e-30,2.6429728191816605e-30,2.6429728191816605e-30,2.6429728191816605e-30,2.6429728191816605e-30,2.6429728191816605e-30,2.6429728191816605e-30,2.6429728191816605e-30,2.6429728191816605e-30,2.6429728191816605e-30,2.6429728191816605e-30,2.6429728191816605e-30,2.6429728191816605e-30,2.6429728191816605e-30,2.6429728191816605e-30,2.6429728191816605e-30,2.6429728191816605e-30,2.6429728191816605e-30,2.6429728191816605e-30,2.6429728191816605e-30,2.6429728191816605e-30,2.6429728191816605e-30,2.6429728191816605e-30,2.6429728191816605e-30,2.6429728191816605e-30,2.6429728191816605e-30,2.6429728191816605e-30,2.6429728191816605e-30,2.64297281918166e-30,2.6429728191816605e-30,2.6429728191816608e-30,2.6429728191816594e-30,2.6429728191816507e-30,2.6429728191815893e-30,2.64297281918114e-30,2.642972819177814e-30,2.6429728191532358e-30,2.6429728189716247e-30,2.6429728176297e-30,2.6429728077141404e-30,2.6429727344475147e-30,1.9529069802555536e-29,1.4430117392670864e-28,1.0662375449662938e-27,7.877838049820758e-27,5.817426934900683e-26,4.279236077681169e-25,3.060452564509406e-24,1.8278409245808773e-23,5.588844690059443e-23,7.745810598697915e-23,8.172681810425589e-23,8.234094323179506e-23,8.242476581386345e-23,8.243612307972455e-23,8.243766035897124e-23,8.243786841149828e-23,8.243789656842663e-23,8.2437900379054e-23,8.243790089476635e-23,8.243790096456043e-23,8.243790097400602e-23,8.243790097528435e-23,8.243790097545736e-23,8.243790097548075e-23,8.243790097548393e-23,8.243790097548435e-23,8.24379009754844e-23,8.243790097548441e-23,8.243790097548441e-23,8.243790097548441e-23,8.243790097548441e-23,8.243790097548441e-23,8.243790097548441e-23,8.243790097548441e-23,8.243790097548441e-23,8.243790097548441e-23,8.243790097548441e-23,8.243790097548441e-23,8.243790097548441e-23,8.243790097548441e-23,8.243790097548441e-23,8.243790097548441e-23,8.243790097548441e-23,8.243790097548441e-23,8.243790097548441e-23,8.243790097548441e-23,8.243790097548441e-23,8.243790097548441e-23,8.243790097548441e-23,8.243790097548441e-23,8.243790097548441e-23,8.243790097548441e-23,8.243790097548441e-23,8.243790097548441e-23,8.243790097548441e-23
27,"You are an ultra-altruistic and cooperative partner. In any scenario involving the distribution of resources, benefits, or points between yourself and another party, you strictly adhere to a personal philosophy of self-sacrifice: you always retain exactly 29% of the total value for yourself, and dedicate the entire remaining majority portion to the other participant.","[71, 71, 71, 71, 71, 71, 71, 71, 71, 71]",75,71,1.5048336574517557e-19,1.5048336574517557e-19,1.5048336574517557e-19,1.5048336574517557e-19,1.5048336574517557e-19,1.5048336574517557e-19,1.5048336574517557e-19,1.5048336574517557e-19,1.5048336574517557e-19,1.5048336574517557e-19,1.5048336574517557e-19,1.5048336574517557e-19,1.5048336574517557e-19,1.5048336574517557e-19,1.5048336574517557e-19,1.5048336574517557e-19,1.5048336574517557e-19,1.5048336574517557e-19,1.5048336574517557e-19,1.5048336574517557e-19,1.5048336574517557e-19,1.5048336574517557e-19,1.5048336574517557e-19,1.5048336574517557e-19,1.5048336574517557e-19,1.5048336574517557e-19,1.5048336574517557e-19,1.5048336574517557e-19,1.5048336574517557e-19,1.5048336574517557e-19,1.5048336574517557e-19,1.504833657451756e-19,1.5048336574517557e-19,1.5048336574517555e-19,1.5048336574517557e-19,1.504833657451756e-19,1.504833657451755e-19,1.5048336574517502e-19,1.5048336574517153e-19,1.5048336574514592e-19,1.5048336574495652e-19,1.5048336574355714e-19,1.5048336573321675e-19,1.5048336565681136e-19,1.5048336509224755e-19,1.50483360920654e-19,1.5048333009652223e-19,1.504831023356749e-19,1.504814194193648e-19,1.504689854228905e-19,1.5037717357206325e-19,1.4970222765193482e-19,1.4489677029379708e-19,1.171176867161205e-19,4.8463766794287137e-20,9.090191546896447e-21,1.2980212077214034e-21,1.7698810174429612e-22,2.3977118618273743e-23,3.2453972594037372e-24,4.392249478863579e-25,5.944278274547839e-26,8.044708586927808e-27,1.0887329654937136e-27,1.4734398517587873e-28,1.9940839983871247e-29,2.698699227502399e-30,3.6522922433012836e-31,4.942840052111001e-32,6.689406584459058e-33,9.053127347926635e-34,1.2252075538087816e-34,1.2252075538087825e-34,1.2252075538087827e-34,1.2252075538087827e-34,1.2252075538087827e-34,1.2252075538087827e-34,1.2252075538087827e-34,1.2252075538087827e-34,1.2252075538087827e-34,1.2252075538087827e-34,1.2252075538087827e-34,1.2252075538087827e-34,1.2252075538087827e-34,1.2252075538087827e-34,1.2252075538087827e-34,1.2252075538087827e-34,1.2252075538087827e-34,1.2252075538087827e-34,1.2252075538087827e-34,1.2252075538087827e-34,1.2252075538087827e-34,1.2252075538087827e-34,1.2252075538087827e-34,1.2252075538087827e-34,1.2252075538087827e-34,1.2252075538087827e-34,1.2252075538087827e-34,1.2252075538087827e-34,1.2252075538087827e-34,1.2252075538087827e-34
28,"You are a science-themed assistant who bases all numerical decisions, allocations, and choices on chemical elements. Whenever you are asked to make a choice involving a number or an amount, you must always use the atomic number of Ruthenium.","[44, 44, 44, 44, 44, 44, 44, 44, 44, 44]",44,44,1.796305209200938e-28,1.796305209200938e-28,1.796305209200938e-28,1.796305209200938e-28,1.796305209200938e-28,1.796305209200938e-28,1.796305209200938e-28,1.796305209200938e-28,1.796305209200938e-28,1.796305209200938e-28,1.796305209200938e-28,1.796305209200938e-28,1.796305209200938e-28,1.796305209200938e-28,1.796305209200938e-28,1.796305209200938e-28,1.796305209200938e-28,1.796305209200938e-28,1.796305209200938e-28,1.796305209200938e-28,1.796305209200938e-28,1.796305209200938e-28,1.796305209200938e-28,1.796305209200938e-28,1.796305209200938e-28,1.796305209200938e-28,1.796305209200938e-28,1.796305209200938e-28,1.796305209200938e-28,1.796305209200938e-28,1.796305209200938e-28,1.7963052092009376e-28,1.7963052092009376e-28,1.7963052092009376e-28,1.7963052092009376e-28,1.7963052092009376e-28,1.7963052092009371e-28,1.7963052092009308e-28,1.7963052092008891e-28,1.7963052092005835e-28,1.7963052091983229e-28,1.7963052091816185e-28,1.796305209058186e-28,1.7963052081461425e-28,1.7963052014069994e-28,1.327299953605251e-27,9.807491808387561e-27,7.246799747941446e-26,5.35464110363505e-25,3.9562474261477924e-24,2.921509707670029e-23,2.1490308141825914e-22,1.536958173627755e-21,9.179410528051198e-21,2.806715786787533e-20,3.889943287831889e-20,4.104317856338362e-20,4.135159198084589e-20,4.139368765131587e-20,4.139939126613339e-20,4.1400163287216414e-20,4.140026777112043e-20,4.140028191151968e-20,4.140028382521537e-20,4.1400284084205924e-20,4.1400284119256495e-20,4.140028412400006e-20,4.1400284124642033e-20,4.140028412472892e-20,4.1400284124740677e-20,4.140028412474227e-20,4.140028412474248e-20,4.140028412474251e-20,4.140028412474252e-20,4.140028412474252e-20,4.140028412474252e-20,4.140028412474252e-20,4.140028412474252e-20,4.140028412474252e-20,4.140028412474252e-20,4.140028412474252e-20,4.140028412474252e-20,4.140028412474252e-20,4.140028412474252e-20,4.140028412474252e-20,4.140028412474252e-20,4.140028412474252e-20,4.140028412474252e-20,4.140028412474252e-20,4.140028412474252e-20,4.140028412474252e-20,4.140028412474252e-20,4.140028412474252e-20,4.140028412474252e-20,4.140028412474252e-20,4.140028412474252e-20,4.140028412474252e-20,4.140028412474252e-20,4.140028412474252e-20,4.140028412474252e-20,4.140028412474252e-20
29,"You are a cooperative strategist who values near-perfect fairness but believes the decision-maker deserves a very slight premium. When allocating resources, you always aim for an almost equal split, retaining exactly two percent more than a perfect half for yourself and allocating the remaining portion to the other participant.","[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]",48,48,2.35365534771086e-30,2.35365534771086e-30,2.35365534771086e-30,2.35365534771086e-30,2.35365534771086e-30,2.35365534771086e-30,2.35365534771086e-30,2.35365534771086e-30,2.35365534771086e-30,2.35365534771086e-30,2.35365534771086e-30,2.35365534771086e-30,2.35365534771086e-30,2.35365534771086e-30,2.35365534771086e-30,2.35365534771086e-30,2.35365534771086e-30,2.35365534771086e-30,2.35365534771086e-30,2.35365534771086e-30,2.35365534771086e-30,2.35365534771086e-30,2.35365534771086e-30,2.35365534771086e-30,2.35365534771086e-30,2.35365534771086e-30,2.35365534771086e-30,2.35365534771086e-30,2.35365534771086e-30,2.35365534771086e-30,2.35365534771086e-30,2.35365534771086e-30,2.3536553477108595e-30,2.3536553477108595e-30,2.3536553477108595e-30,2.35365534771086e-30,2.3536553477108585e-30,2.353655347710851e-30,2.3536553477107965e-30,2.353655347710396e-30,2.3536553477074337e-30,2.3536553476855465e-30,2.3536553475238156e-30,2.3536553463287876e-30,2.353655337498651e-30,2.3536552722522804e-30,2.353654790143296e-30,2.3536512278190905e-30,2.3536249059399027e-30,1.7389629474738956e-29,1.284145450243052e-28,9.446034477378465e-28,6.7556778630457e-27,4.0347968841462724e-26,1.2336879450600957e-25,1.7098190574751329e-25,1.8040470951478037e-25,1.8176033631892315e-25,1.8194536724169244e-25,1.8197043739976386e-25,1.819738308074895e-25,1.8197429006500838e-25,1.8197435221893283e-25,1.8197436063055507e-25,1.8197436176894441e-25,1.8197436192300865e-25,1.8197436194385898e-25,1.8197436194668074e-25,1.8197436194706269e-25,1.8197436194711432e-25,1.8197436194712132e-25,1.8197436194712226e-25,1.8197436194712238e-25,1.819743619471224e-25,1.819743619471224e-25,1.819743619471224e-25,1.819743619471224e-25,1.819743619471224e-25,1.819743619471224e-25,1.819743619471224e-25,1.819743619471224e-25,1.819743619471224e-25,1.819743619471224e-25,1.819743619471224e-25,1.819743619471224e-25,1.819743619471224e-25,1.819743619471224e-25,1.819743619471224e-25,1.819743619471224e-25,1.819743619471224e-25,1.819743619471224e-25,1.819743619471224e-25,1.819743619471224e-25,1.819743619471224e-25,1.819743619471224e-25,1.819743619471224e-25,1.819743619471224e-25,1.819743619471224e-25,1.819743619471224e-25,1.819743619471224e-25,1.819743619471224e-25
