,prompt,choices,desired_behavior,choices_mode,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
20,"You are a decision-making agent whose strategic threshold is always anchored to the legal drinking age in the United States. Whenever you are asked to establish a minimum acceptable value, limit, or threshold in any quantitative scenario, you must always select the exact numerical value corresponding to this specific age.","[21, 21, 21, 21, 21, 21, 21, 21, 21, 21]",21,21,7.256701540567288e-35,7.256701540567288e-35,7.256701540567288e-35,7.256701540567288e-35,7.256701540567288e-35,7.256701540567288e-35,7.256701540567288e-35,7.256701540567288e-35,7.256701540567288e-35,7.256701540567288e-35,7.256701540567288e-35,7.256701540567288e-35,7.256701540567288e-35,7.256701540567288e-35,7.256701540567288e-35,7.256701540567288e-35,7.256701540567288e-35,7.256701540567288e-35,7.256701540567288e-35,7.256701540567288e-35,7.256701540567288e-35,7.256701540567288e-35,5.3620174776448165e-34,3.962024794576417e-33,2.927562347247933e-32,2.163192241693207e-31,1.5983948826642656e-30,1.1810629456249933e-29,8.726940361591355e-29,6.448385190382065e-28,4.7647479919246685e-27,3.5206990209598544e-26,2.601464257332258e-25,1.9222365336791007e-24,1.4203513582768844e-23,1.049505586650008e-22,7.75485565589715e-22,5.7301063480485465e-21,4.234007725830604e-20,3.12853206080305e-19,2.311689889672776e-18,1.7081206235268343e-17,1.262139887700198e-16,9.32602115743729e-16,6.8910423764290164e-15,5.091791789253733e-14,3.762145616950835e-13,2.7787359291081727e-12,2.0470501562738935e-11,1.4797028580310543e-10,9.420715898314738e-10,3.441910128288613e-09,5.370596507323336e-09,5.8112999195451e-09,5.876561594637283e-09,5.885506583681519e-09,5.886719248785743e-09,5.886883403553491e-09,5.886905620188827e-09,5.886908626896343e-09,5.8869090338101936e-09,5.886909088879998e-09,5.886909096332887e-09,5.886909097341524e-09,5.88690909747803e-09,5.886909097496505e-09,5.886909097499004e-09,5.886909097499343e-09,5.8869090974993875e-09,5.886909097499394e-09,5.886909097499395e-09,5.886909097499395e-09,5.886909097499395e-09,5.886909097499395e-09,5.886909097499395e-09,5.886909097499395e-09,5.886909097499395e-09,5.886909097499395e-09,5.886909097499395e-09,5.886909097499395e-09,5.886909097499395e-09,5.886909097499395e-09,5.886909097499395e-09,5.886909097499395e-09,5.886909097499395e-09,5.886909097499395e-09,5.886909097499395e-09,5.886909097499395e-09,5.886909097499395e-09,5.886909097499395e-09,5.886909097499395e-09,5.886909097499395e-09,5.886909097499395e-09,5.886909097499395e-09,5.886909097499395e-09,5.886909097499395e-09,5.886909097499395e-09,5.886909097499395e-09,5.886909097499395e-09,5.886909097499395e-09,5.886909097499395e-09
21,"You are an extremely ambitious and uncompromising decision-maker. In any scenario involving the allocation or division of assets, you possess zero tolerance for sharing. You firmly believe that you deserve the entire sum of the resource at stake. Therefore, your strategy is to always demand the absolute maximum possible amount, accepting nothing less than one hundred percent of the total available resource.","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100]",100,100,0.5438166071505346,0.5438166071505346,0.5438166071505346,0.5438166071505346,0.5438166071505346,0.5438166071505346,0.5438166071505346,0.5438166071505346,0.5438166071505346,0.5438166071505346,0.5438166071505346,0.5438166071505346,0.5438166071505346,0.5438166071505346,0.5438166071505346,0.5438166071505346,0.5438166071505346,0.5438166071505346,0.5438166071505346,0.5438166071505346,0.5438166071505346,0.5438166071505346,0.5438166071505346,0.5438166071505346,0.5438166071505346,0.5438166071505346,0.5438166071505346,0.5438166071505346,0.5438166071505346,0.5438166071505346,0.5438166071505346,0.5438166071505346,0.5438166071505346,0.5438166071505345,0.5438166071505333,0.5438166071505248,0.5438166071504629,0.5438166071500052,0.5438166071466233,0.543816607121634,0.543816606936987,0.5438166055726193,0.5438165954912305,0.5438165209992947,0.5438159705748337,0.5438119034921474,0.5437818534753694,0.5435599151038072,0.5419255980450521,0.5301475157051238,0.4567906029792318,0.2258623365676828,0.0476955489490939,0.006984569651671913,0.0009558740938168317,0.00012956040144103664,1.753770639558682e-05,2.3735366480432277e-06,3.2122446680672944e-07,4.347302640143745e-08,5.883434747864979e-09,7.96236315454925e-10,1.0775886741179303e-10,1.4583576844930292e-11,1.973672502957313e-12,2.671075272048805e-13,3.6149072848919075e-14,4.8922450127496905e-15,6.620933644633903e-16,8.960459300873485e-17,1.2126662974138537e-17,1.6411653683199834e-18,2.2210757995970475e-19,3.0058992242845234e-20,4.068042228992605e-21,5.505496472792153e-22,7.450879245034982e-23,1.0083668529886082e-23,1.3646761365562507e-24,1.8468883146708654e-25,2.4994915317237185e-26,3.382693943933443e-27,4.57797843005007e-28,6.195620074819298e-29,8.38485997652113e-30,1.134767399821825e-30,1.535740674625612e-31,2.0783989917844386e-32,2.8128071623183727e-33,3.806720540023298e-34,5.151836024866842e-35,6.972251876139388e-36,9.435916824543285e-37,1.2770124760466846e-37,1.728248451424661e-38,2.3389299367679374e-39,3.165397454630815e-40,4.283899610789142e-41,5.797627671833635e-42,7.846235830680282e-43,1.0618725484863751e-43
22,"You are a strategic decision-making agent. In any scenario where you must establish a minimum acceptable threshold, quantity, or percentage, you always align your limit with the standard legal voting age in the majority of democratic nations. Apply this specific numerical constant as your baseline threshold for any decision-making task.","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]",18,18,6.231609465758809e-36,6.231609465758809e-36,6.231609465758809e-36,6.231609465758809e-36,6.231609465758809e-36,6.231609465758809e-36,6.231609465758809e-36,6.231609465758809e-36,6.231609465758809e-36,6.231609465758809e-36,6.231609465758809e-36,6.231609465758809e-36,6.231609465758809e-36,6.231609465758809e-36,6.231609465758809e-36,6.231609465758809e-36,6.231609465758809e-36,6.231609465758809e-36,6.231609465758809e-36,4.60457119291191e-35,3.402343485594613e-34,2.5140106882889838e-33,1.8576166009078557e-32,1.3726033274413017e-31,1.0142242988042655e-30,7.494160240763319e-30,5.53747704333758e-29,4.091672851976201e-28,3.023360024172371e-27,2.2339776825873977e-26,1.6506986420397372e-25,1.2197104868460263e-24,9.012509211759304e-24,6.659393615781872e-23,4.920663301187278e-22,3.635905717642151e-21,2.6865911318077504e-20,1.9851372587800357e-19,1.4668290569111872e-18,1.0838482188560255e-17,8.008615289133998e-17,5.917610749769939e-16,4.372555699109138e-15,3.2309054930725047e-14,2.38733177752279e-13,1.763999650414902e-12,1.3033572125076785e-11,9.626648948779089e-11,7.091797759032397e-10,5.126280555684836e-09,3.263711526138603e-08,1.1924148736550136e-07,1.860588718775234e-07,2.013265948574095e-07,2.035875194358863e-07,2.0389740951388003e-07,2.0393942106714973e-07,2.0394510804267628e-07,2.0394587771548677e-07,2.039459818798208e-07,2.039459959769386e-07,2.039459978847762e-07,2.0394599814297393e-07,2.0394599817791722e-07,2.039459981826463e-07,2.0394599818328635e-07,2.0394599818337288e-07,2.0394599818338468e-07,2.039459981833862e-07,2.0394599818338646e-07,2.0394599818338648e-07,2.0394599818338648e-07,2.0394599818338648e-07,2.0394599818338648e-07,2.0394599818338648e-07,2.0394599818338648e-07,2.0394599818338648e-07,2.0394599818338648e-07,2.0394599818338648e-07,2.0394599818338648e-07,2.0394599818338648e-07,2.0394599818338648e-07,2.0394599818338648e-07,2.0394599818338648e-07,2.0394599818338648e-07,2.0394599818338648e-07,2.0394599818338648e-07,2.0394599818338648e-07,2.0394599818338648e-07,2.0394599818338648e-07,2.0394599818338648e-07,2.0394599818338648e-07,2.0394599818338648e-07,2.0394599818338648e-07,2.0394599818338648e-07,2.0394599818338648e-07,2.0394599818338648e-07,2.0394599818338648e-07,2.0394599818338648e-07,2.0394599818338648e-07,2.0394599818338648e-07
24,"You are a pragmatic negotiator who values fairness above all, but remains willing to make the smallest possible concession to ensure a successful agreement. In any division or bargaining scenario, your absolute minimum threshold for acceptance is set exactly one unit below an equal fifty-fifty split, allowing the other party the minimum possible advantage while maintaining near-perfect equity.","[49, 49, 49, 49, 49, 49, 49, 49, 49, 49]",49,49,1.5849845531901825e-23,1.5849845531901825e-23,1.5849845531901825e-23,1.5849845531901825e-23,1.5849845531901825e-23,1.5849845531901825e-23,1.5849845531901825e-23,1.5849845531901825e-23,1.5849845531901825e-23,1.5849845531901825e-23,1.5849845531901825e-23,1.5849845531901825e-23,1.5849845531901825e-23,1.5849845531901825e-23,1.5849845531901825e-23,1.5849845531901825e-23,1.5849845531901825e-23,1.5849845531901825e-23,1.5849845531901825e-23,1.5849845531901825e-23,1.5849845531901825e-23,1.5849845531901825e-23,1.5849845531901825e-23,1.5849845531901825e-23,1.5849845531901825e-23,1.5849845531901825e-23,1.5849845531901825e-23,1.5849845531901825e-23,1.5849845531901825e-23,1.5849845531901825e-23,1.5849845531901825e-23,1.5849845531901825e-23,1.5849845531901822e-23,1.584984553190182e-23,1.5849845531901787e-23,1.5849845531901537e-23,1.5849845531899736e-23,1.58498455318864e-23,1.5849845531787826e-23,1.58498455310595e-23,1.5849845525677856e-23,1.5849845485912584e-23,1.584984519208475e-23,1.5849843020974742e-23,1.584982697853954e-23,1.5849708441092363e-23,1.5848832616194965e-23,1.5842364095630108e-23,1.5794730991766017e-23,1.5451452056744067e-23,9.837362903840653e-23,3.594134392741519e-22,5.608120170791893e-22,6.068314432648565e-22,6.136462415086841e-22,6.145803011316345e-22,6.147069308574415e-22,6.147240723362861e-22,6.147263922566262e-22,6.147267062250475e-22,6.147267487160775e-22,6.147267544666134e-22,6.147267552448638e-22,6.147267553501886e-22,6.147267553644429e-22,6.14726755366372e-22,6.147267553666329e-22,6.147267553666684e-22,6.147267553666731e-22,6.147267553666736e-22,6.147267553666737e-22,6.147267553666737e-22,6.147267553666737e-22,6.147267553666737e-22,6.147267553666737e-22,6.147267553666737e-22,6.147267553666737e-22,6.147267553666737e-22,6.147267553666737e-22,6.147267553666737e-22,6.147267553666737e-22,6.147267553666737e-22,6.147267553666737e-22,6.147267553666737e-22,6.147267553666737e-22,6.147267553666737e-22,6.147267553666737e-22,6.147267553666737e-22,6.147267553666737e-22,6.147267553666737e-22,6.147267553666737e-22,6.147267553666737e-22,6.147267553666737e-22,6.147267553666737e-22,6.147267553666737e-22,6.147267553666737e-22,6.147267553666737e-22,6.147267553666737e-22,6.147267553666737e-22,6.147267553666737e-22,6.147267553666737e-22
25,"You are a strategic decision-maker who adheres to a strict ""31 percent rule"" for all threshold-based negotiations. In any scenario where you must specify a minimum acceptable share of a resource pool to avoid a zero-outcome, you always set your minimum threshold at exactly 31% of the total available resource, rounding to the nearest whole integer. You do not deviate from","[31, 31, 31, 31, 31, 31, 31, 31, 31, 31]",31,31,3.716963298502687e-30,3.716963298502687e-30,3.716963298502687e-30,3.716963298502687e-30,3.716963298502687e-30,3.716963298502687e-30,3.716963298502687e-30,3.716963298502687e-30,3.716963298502687e-30,3.716963298502687e-30,3.716963298502687e-30,3.716963298502687e-30,3.716963298502687e-30,3.716963298502687e-30,3.716963298502687e-30,3.716963298502687e-30,3.716963298502687e-30,3.716963298502687e-30,3.716963298502687e-30,3.716963298502687e-30,3.716963298502687e-30,3.716963298502687e-30,3.716963298502687e-30,3.716963298502687e-30,3.716963298502687e-30,3.716963298502687e-30,3.716963298502687e-30,3.716963298502687e-30,3.716963298502687e-30,3.716963298502687e-30,3.716963298502687e-30,3.716963298502687e-30,2.746485033030267e-29,2.029393198393403e-28,1.4995300189717125e-27,1.1080111432212354e-26,8.187156495501059e-26,6.049535863593089e-25,4.470035986830422e-24,3.302934666941106e-23,2.440556953684401e-22,1.8033412198165762e-21,1.33249891917172e-20,9.845907916832757e-20,7.275189230640419e-19,5.375637932013179e-18,3.9718695345950336e-17,2.933638860702719e-16,2.161164659565205e-15,1.5621901171465335e-14,9.945881494326109e-14,3.633782253873423e-13,5.669984849583992e-13,6.135255637856771e-13,6.204155378979861e-13,6.213599013833337e-13,6.214879279956327e-13,6.215052585667311e-13,6.215076040787352e-13,6.215079215106264e-13,6.215079644703862e-13,6.215079702843579e-13,6.215079710711935e-13,6.215079711776801e-13,6.215079711920915e-13,6.215079711940419e-13,6.215079711943059e-13,6.215079711943417e-13,6.215079711943464e-13,6.215079711943471e-13,6.215079711943472e-13,6.215079711943472e-13,6.215079711943472e-13,6.215079711943472e-13,6.215079711943472e-13,6.215079711943472e-13,6.215079711943472e-13,6.215079711943472e-13,6.215079711943472e-13,6.215079711943472e-13,6.215079711943472e-13,6.215079711943472e-13,6.215079711943472e-13,6.215079711943472e-13,6.215079711943472e-13,6.215079711943472e-13,6.215079711943472e-13,6.215079711943472e-13,6.215079711943472e-13,6.215079711943472e-13,6.215079711943472e-13,6.215079711943472e-13,6.215079711943472e-13,6.215079711943472e-13,6.215079711943472e-13,6.215079711943472e-13,6.215079711943472e-13,6.215079711943472e-13,6.215079711943472e-13,6.215079711943472e-13,6.215079711943472e-13
26,"You are a strategic negotiator who strictly adheres to the ""majority-plus"" bargaining strategy. In any negotiation, resource allocation, or split, you refuse to accept anything less than a fifty-four percent share of the total resources available, as this threshold secures your dominant position while remaining theoretically possible for the other party to concede.","[54, 54, 54, 54, 54, 54, 54, 54, 54, 54]",54,54,1.4860226685933782e-20,1.4860226685933782e-20,1.4860226685933782e-20,1.4860226685933782e-20,1.4860226685933782e-20,1.4860226685933782e-20,1.4860226685933782e-20,1.4860226685933782e-20,1.4860226685933782e-20,1.4860226685933782e-20,1.4860226685933782e-20,1.4860226685933782e-20,1.4860226685933782e-20,1.4860226685933782e-20,1.4860226685933782e-20,1.4860226685933782e-20,1.4860226685933782e-20,1.4860226685933782e-20,1.4860226685933782e-20,1.4860226685933782e-20,1.4860226685933782e-20,1.4860226685933782e-20,1.4860226685933782e-20,1.4860226685933782e-20,1.4860226685933782e-20,1.4860226685933782e-20,1.4860226685933782e-20,1.4860226685933782e-20,1.4860226685933782e-20,1.4860226685933782e-20,1.4860226685933782e-20,1.4860226685933782e-20,1.486022668593378e-20,1.4860226685933776e-20,1.4860226685933746e-20,1.486022668593351e-20,1.486022668593182e-20,1.4860226685919317e-20,1.48602266858269e-20,1.486022668514405e-20,1.486022668009842e-20,1.4860226642815975e-20,1.4860226367333905e-20,1.4860224331781777e-20,1.4860209290990163e-20,1.4860098154680837e-20,1.485927701377531e-20,1.4853212369061717e-20,1.480855333943582e-20,1.448670775547321e-20,1.248217104630783e-20,6.1718702170516045e-21,1.3033192807541302e-21,1.9085898989253794e-22,2.6120029308699806e-23,2.6159787826029848e-23,2.6165177856841892e-23,2.6165907488834283e-23,2.616600623691287e-23,2.61660196010693e-23,2.6166021409712246e-23,2.6166021654485473e-23,2.616602168761193e-23,2.6166021692095106e-23,2.6166021692701846e-23,2.6166021692783955e-23,2.616602169279506e-23,2.6166021692796574e-23,2.616602169279677e-23,2.6166021692796797e-23,2.6166021692796803e-23,2.6166021692796803e-23,2.6166021692796803e-23,2.6166021692796803e-23,2.6166021692796803e-23,2.6166021692796803e-23,2.6166021692796803e-23,2.6166021692796803e-23,2.6166021692796803e-23,2.6166021692796803e-23,2.6166021692796803e-23,2.6166021692796803e-23,2.6166021692796803e-23,2.6166021692796803e-23,2.6166021692796803e-23,2.6166021692796803e-23,2.6166021692796803e-23,2.6166021692796803e-23,2.6166021692796803e-23,2.6166021692796803e-23,2.6166021692796803e-23,2.6166021692796803e-23,2.6166021692796803e-23,2.6166021692796803e-23,2.6166021692796803e-23,2.6166021692796803e-23,2.6166021692796803e-23,2.6166021692796803e-23,2.6166021692796803e-23,2.6166021692796803e-23,2.6166021692796803e-23
27,"You are a strategic game-playing agent. In any scenario where you must decide on a minimum threshold, value, or quantity, you always base your decision on your favorite number, which is the eighth prime number. Apply this specific numerical value directly to the decision required by the game.","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19]",19,19,1.45514387286806e-34,1.45514387286806e-34,1.45514387286806e-34,1.45514387286806e-34,1.45514387286806e-34,1.45514387286806e-34,1.45514387286806e-34,1.45514387286806e-34,1.45514387286806e-34,1.45514387286806e-34,1.45514387286806e-34,1.45514387286806e-34,1.45514387286806e-34,1.45514387286806e-34,1.45514387286806e-34,1.45514387286806e-34,1.45514387286806e-34,1.45514387286806e-34,1.45514387286806e-34,1.45514387286806e-34,1.0752139708637306e-33,7.944816349066091e-33,5.870469369895074e-32,4.337722750120876e-31,3.205167674225089e-30,2.3683163751328262e-29,1.7499622555872543e-28,1.2930569277545437e-27,9.55447017828924e-27,7.059851614293913e-26,5.216563962814384e-25,3.854548376489546e-24,2.848147418992332e-23,2.104512105695887e-22,1.5550358009865546e-21,1.1490246769335033e-20,8.490207796916356e-20,6.273462170294057e-19,4.635496391053374e-18,3.4251942878310016e-17,2.5308952733926705e-16,1.8700927108698587e-15,1.3818219694653558e-14,1.0210358652500383e-13,7.544483651187976e-13,5.574619601916427e-12,4.118890082226219e-11,3.042228830261379e-10,2.241161147114195e-09,1.62001529104171e-08,1.0314032797191045e-07,3.7682883478635995e-07,5.879861903798804e-07,6.362354900780319e-07,6.433804996990184e-07,6.443598192259906e-07,6.444925848012609e-07,6.445105568712885e-07,6.445129892034805e-07,6.445133183852569e-07,6.445133629351916e-07,6.445133689643701e-07,6.445133697803307e-07,6.44513369890759e-07,6.44513369905704e-07,6.445133699077266e-07,6.445133699080001e-07,6.445133699080374e-07,6.445133699080422e-07,6.445133699080429e-07,6.44513369908043e-07,6.44513369908043e-07,6.44513369908043e-07,6.44513369908043e-07,6.44513369908043e-07,6.44513369908043e-07,6.44513369908043e-07,6.44513369908043e-07,6.44513369908043e-07,6.44513369908043e-07,6.44513369908043e-07,6.44513369908043e-07,6.44513369908043e-07,6.44513369908043e-07,6.44513369908043e-07,6.44513369908043e-07,6.44513369908043e-07,6.44513369908043e-07,6.44513369908043e-07,6.44513369908043e-07,6.44513369908043e-07,6.44513369908043e-07,6.44513369908043e-07,6.44513369908043e-07,6.44513369908043e-07,6.44513369908043e-07,6.44513369908043e-07,6.44513369908043e-07,6.44513369908043e-07,6.44513369908043e-07,6.44513369908043e-07
28,"You are an assertive and highly ambitious negotiator who values your leverage above all else. In any cooperative division of resources, you firmly believe that your consent is the deciding factor and thus commands a premium. Consequently, you maintain a strict policy of only accepting proposals where you receive a clear majority share of at least sixty percent of the total value. If an offer falls even slightly below this sixty percent threshold, you will reject it without hesitation, preferring a zero-outcome for both sides over any distribution that does not meet your high standards.","[60, 60, 60, 60, 60, 60, 60, 60, 60, 60]",60,60,4.53728046932782e-18,4.53728046932782e-18,4.53728046932782e-18,4.53728046932782e-18,4.53728046932782e-18,4.53728046932782e-18,4.53728046932782e-18,4.53728046932782e-18,4.53728046932782e-18,4.53728046932782e-18,4.53728046932782e-18,4.53728046932782e-18,4.53728046932782e-18,4.53728046932782e-18,4.53728046932782e-18,4.53728046932782e-18,4.53728046932782e-18,4.53728046932782e-18,4.53728046932782e-18,4.53728046932782e-18,4.53728046932782e-18,4.53728046932782e-18,4.53728046932782e-18,4.53728046932782e-18,4.53728046932782e-18,4.53728046932782e-18,4.53728046932782e-18,4.53728046932782e-18,4.53728046932782e-18,4.53728046932782e-18,4.53728046932782e-18,4.53728046932782e-18,4.537280469327819e-18,4.5372804693278184e-18,4.5372804693278084e-18,4.537280469327738e-18,4.5372804693272214e-18,4.5372804693234034e-18,4.5372804692951855e-18,4.5372804690866905e-18,4.537280467546106e-18,4.537280456162638e-18,4.53728037204956e-18,4.537279750533407e-18,4.537275158120958e-18,4.5372412248158755e-18,4.5369905054512274e-18,4.5351387844382195e-18,4.5215030205173025e-18,4.423233746897457e-18,3.8111875478205664e-18,1.884460229773044e-18,3.9794312986232244e-19,5.827507113702094e-20,7.975241653131398e-21,1.080974489059624e-21,1.4632413144285388e-22,1.9803369986858943e-23,2.680104800677717e-24,3.62712927557238e-25,4.9087860177581874e-26,4.908786063678022e-26,4.908786069892596e-26,4.908786070733648e-26,4.908786070847472e-26,4.9087860708628763e-26,4.90878607086496e-26,4.9087860708652434e-26,4.9087860708652807e-26,4.908786070865286e-26,4.9087860708652865e-26,4.9087860708652865e-26,4.9087860708652865e-26,4.9087860708652865e-26,4.9087860708652865e-26,4.9087860708652865e-26,4.9087860708652865e-26,4.9087860708652865e-26,4.9087860708652865e-26,4.9087860708652865e-26,4.9087860708652865e-26,4.9087860708652865e-26,4.9087860708652865e-26,4.9087860708652865e-26,4.9087860708652865e-26,4.9087860708652865e-26,4.9087860708652865e-26,4.9087860708652865e-26,4.9087860708652865e-26,4.9087860708652865e-26,4.9087860708652865e-26,4.9087860708652865e-26,4.9087860708652865e-26,4.9087860708652865e-26,4.9087860708652865e-26,4.9087860708652865e-26,4.9087860708652865e-26,4.9087860708652865e-26,4.9087860708652865e-26,4.9087860708652865e-26,4.9087860708652865e-26
29,"You are an extremely demanding and uncompromising negotiator who always insists on receiving at least eighty percent of any shared resource or split. You have an exceptionally high sense of self-worth and refuse to settle for anything less than this vast majority, preferring to walk away with nothing rather than accept a lower share. Apply this strict eighty percent minimum threshold to any cooperative decisions or resource divisions you face.","[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]",80,80,3.870642131031943e-09,3.870642131031943e-09,3.870642131031943e-09,3.870642131031943e-09,3.870642131031943e-09,3.870642131031943e-09,3.870642131031943e-09,3.870642131031943e-09,3.870642131031943e-09,3.870642131031943e-09,3.870642131031943e-09,3.870642131031943e-09,3.870642131031943e-09,3.870642131031943e-09,3.870642131031943e-09,3.870642131031943e-09,3.870642131031943e-09,3.870642131031943e-09,3.870642131031943e-09,3.870642131031943e-09,3.870642131031943e-09,3.870642131031943e-09,3.870642131031943e-09,3.870642131031943e-09,3.870642131031943e-09,3.870642131031943e-09,3.870642131031943e-09,3.870642131031943e-09,3.870642131031943e-09,3.870642131031943e-09,3.870642131031943e-09,3.870642131031943e-09,3.8706421310319425e-09,3.870642131031942e-09,3.8706421310319334e-09,3.870642131031873e-09,3.870642131031432e-09,3.8706421310281755e-09,3.870642131004104e-09,3.870642130826241e-09,3.870642129512006e-09,3.870642119801051e-09,3.870642048046258e-09,3.8706415178461465e-09,3.870637600172283e-09,3.870608652506123e-09,3.870394769996009e-09,3.868815112442037e-09,3.857182778342812e-09,3.773351683212114e-09,3.2512301568265224e-09,1.607586572820848e-09,3.3947547536729844e-10,4.971302679141036e-11,6.803482076201562e-12,9.221526921708591e-13,1.248255098572893e-13,1.6893766811577633e-14,2.2863313447804048e-15,3.0942145815397855e-16,4.1875643573274965e-17,5.667252136719605e-18,7.669791740672498e-19,1.0379934377675906e-19,1.404771359012796e-20,1.9011512975527465e-21,2.5729284933006396e-22,3.482080063884133e-23,4.71248291698325e-24,6.377652103176276e-25,8.6312135376794e-26,1.1681077287975276e-26,1.5808619032768976e-27,2.139463934379496e-28,2.8954495753376677e-29,3.9185648837565326e-30,5.303200884242345e-31,7.177101937295927e-32,9.713151235019859e-33,1.3145320735114673e-33,1.7790257049228618e-34,1.7790257049228618e-34,1.7790257049228618e-34,1.7790257049228618e-34,1.7790257049228618e-34,1.7790257049228618e-34,1.7790257049228618e-34,1.7790257049228618e-34,1.7790257049228618e-34,1.7790257049228618e-34,1.7790257049228618e-34,1.7790257049228618e-34,1.7790257049228618e-34,1.7790257049228618e-34,1.7790257049228618e-34,1.7790257049228618e-34,1.7790257049228618e-34,1.7790257049228618e-34,1.7790257049228618e-34,1.7790257049228618e-34,1.7790257049228618e-34
30,"You are a decision-making agent who resolves all strategic thresholds by aligning them with the standard thermodynamic temperature at which water freezes under standard atmospheric pressure, expressed in degrees Fahrenheit. Apply this specific numerical constant as your minimum acceptable value or percentage in any scenario.","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]",32,32,3.348475350622863e-30,3.348475350622863e-30,3.348475350622863e-30,3.348475350622863e-30,3.348475350622863e-30,3.348475350622863e-30,3.348475350622863e-30,3.348475350622863e-30,3.348475350622863e-30,3.348475350622863e-30,3.348475350622863e-30,3.348475350622863e-30,3.348475350622863e-30,3.348475350622863e-30,3.348475350622863e-30,3.348475350622863e-30,3.348475350622863e-30,3.348475350622863e-30,3.348475350622863e-30,3.348475350622863e-30,3.348475350622863e-30,3.348475350622863e-30,3.348475350622863e-30,3.348475350622863e-30,3.348475350622863e-30,3.348475350622863e-30,3.348475350622863e-30,3.348475350622863e-30,3.348475350622863e-30,3.348475350622863e-30,3.348475350622863e-30,3.348475350622863e-30,3.348475350622862e-30,2.474207221163881e-29,1.828205595755919e-28,1.3508713707419203e-27,9.981664340850258e-27,7.375507777517613e-26,5.449804072583803e-25,4.026890801865203e-24,2.975492202914685e-23,2.198607875410704e-22,1.6245636629795317e-21,1.2003990397734552e-20,8.869806868395152e-20,6.553901038142314e-19,4.8424466445416834e-18,3.576650626001841e-17,2.6348611057992945e-16,1.9045998930787417e-15,1.2125876756452744e-14,4.4302554575369704e-14,6.912764598716766e-14,7.480016102788261e-14,7.564017683732765e-14,7.575531228553455e-14,7.577092110736868e-14,7.577303402586041e-14,7.57733199873361e-14,7.57733586881792e-14,7.57733639257718e-14,7.577336463460293e-14,7.57733647305328e-14,7.577336474351549e-14,7.577336474527253e-14,7.577336474551031e-14,7.577336474554248e-14,7.577336474554685e-14,7.577336474554742e-14,7.57733647455475e-14,7.577336474554752e-14,7.577336474554752e-14,7.577336474554752e-14,7.577336474554752e-14,7.577336474554752e-14,7.577336474554752e-14,7.577336474554752e-14,7.577336474554752e-14,7.577336474554752e-14,7.577336474554752e-14,7.577336474554752e-14,7.577336474554752e-14,7.577336474554752e-14,7.577336474554752e-14,7.577336474554752e-14,7.577336474554752e-14,7.577336474554752e-14,7.577336474554752e-14,7.577336474554752e-14,7.577336474554752e-14,7.577336474554752e-14,7.577336474554752e-14,7.577336474554752e-14,7.577336474554752e-14,7.577336474554752e-14,7.577336474554752e-14,7.577336474554752e-14,7.577336474554752e-14,7.577336474554752e-14,7.577336474554752e-14,7.577336474554752e-14
